Time (s),EMG Biceps (mV)
1.1412282456491298,0.10744331168369993
1.1422284456891378,0.08331029644315469
1.1432286457291458,-0.021071219103246892
1.1442288457691538,-0.04620896282349702
1.1452290458091618,-0.04635643531479711
1.1462292458491699,0.0004343779925354422
1.1472294458891779,0.18797785494214406
1.1482296459291859,0.06998449608344615
1.1492298459691939,0.013565455883865997
1.1502300460092019,0.1814093863773614
1.1512302460492099,-0.1574045548961898
1.1522304460892179,0.016268999092160643
1.1532306461292259,-0.06957661248287632
1.1542308461692339,-0.05912266810060055
1.1552310462092419,-0.07220812649018937
1.1562312462492499,-0.04259103493736984
1.157231446289258,0.02222992862135517
1.158231646329266,0.041714724669584834
1.159231846369274,-0.06787759873985871
1.160232046409282,0.0005260786821389425
1.16123224644929,0.14254031848703827
1.162232446489298,-0.07322702860066922
1.163232646529306,-0.14563858959653986
1.164232846569314,-0.2998069004205547
1.165233046609322,-0.017306150515111765
1.16623324664933,-0.031808535025314166
1.167233446689338,-0.13117336717088587
1.168233646729346,-0.11203473807842727
1.169233846769354,0.10595348047194006
1.170234046809362,-0.043498455110215474
1.17123424684937,0.02852355029936592
1.172234446889378,-0.02630756420109548
1.173234646929386,0.2832700531257075
1.174234846969394,-0.04901043100732483
1.175235047009402,-0.11709898578223374
1.17623524704941,0.04016598358964264
1.177235447089418,0.019337137806097957
1.178235647129426,-0.3043308764486888
1.179235847169434,-0.30655184991568823
1.180236047209442,0.10813754378497699
1.18123624724945,-0.035801961356567755
1.182236447289458,0.11996752061289612
1.183236647329466,0.07995695187100546
1.184236847369474,-0.10102866168431253
1.185237047409482,-0.03934634613925895
1.18623724744949,-0.08254451851966105
1.187237447489498,0.011538676032021977
1.188237647529506,0.16380433963110458
1.189237847569514,0.07505856025112126
1.190238047609522,-0.0855517546508372
1.19123824764953,0.032085138434692705
1.192238447689538,-0.09767009077797673
1.193238647729546,0.2661865110119621
1.194238847769554,0.18736845849442232
1.1952390478095618,0.18030185533420914
1.1962392478495698,-0.0030183533389138654
1.1972394478895778,0.11546838153903516
1.1982396479295858,-0.08065248852634926
1.1992398479695938,-0.19323503734217223
1.2002400480096018,0.028608841110621733
1.2012402480496098,-0.03484962956615773
1.2022404480896178,-0.10966087304184949
1.2032406481296258,-0.3314005407124214
1.2042408481696338,-0.20101842094783212
1.2052410482096418,-0.3538010804725906
1.2062412482496498,0.32607461413637107
1.2072414482896578,0.018778859595139728
1.2082416483296659,0.11797820970476132
1.2092418483696739,0.06387694712034143
1.2102420484096819,-0.10099664541456019
1.2112422484496899,-0.3113517942643247
1.2122424484896979,0.1014108179349125
1.2132426485297059,0.36766517720579794
1.2142428485697139,0.26232561615820776
1.2152430486097219,0.43374846461887423
1.2162432486497299,0.16050222624185717
1.2172434486897379,-0.24345132032592492
1.2182436487297459,-0.08065223310876872
1.219243848769754,0.008455879127284118
1.220244048809762,-0.3980723728392858
1.22124424884977,0.1235420326487636
1.222244448889778,0.5021766297584016
1.223244648929786,-0.3869320169731072
1.224244848969794,-0.23608439490852923
1.225245049009802,0.1672904225626921
1.22624524904981,0.11414220355859243
1.227245449089818,-0.04102949892002989
1.228245649129826,-0.3398596733944333
1.229245849169834,-0.01892188215830033
1.230246049209842,-0.5867427038875873
1.23124624924985,-0.12265094280945484
1.232246449289858,0.13835597146368792
1.233246649329866,-0.11553637270919284
1.234246849369874,0.23926463018098226
1.235247049409882,0.0301268753110464
1.23624724944989,0.039594188531472556
1.237247449489898,0.16337108844209366
1.238247649529906,0.025538069450388216
1.239247849569914,-0.08341564687570582
1.240248049609922,-0.12953169688886818
1.24124824964993,0.24451981175057402
1.242248449689938,-0.10646036432925567
1.243248649729946,-0.19923013991774838
1.244248849769954,0.21997155555195433
1.245249049809962,-0.10631709937905931
1.24624924984997,0.11443625606281374
1.247249449889978,0.2771231182440623
1.248249649929986,-0.06337835130931488
1.249249849969994,-0.19343952666568884
1.250250050010002,0.3338513307207842
1.25125025005001,-0.006610424378648756
1.252250450090018,-0.2520521762122797
1.253250650130026,0.18411577294795067
1.254250850170034,-0.5392031548556728
1.255251050210042,-0.1283531470705461
1.25625125025005,0.1505191755912325
1.257251450290058,0.34604507718033456
1.258251650330066,0.005700400108793555
1.259251850370074,-0.09021842788991226
1.260252050410082,-0.22238588133303938
1.26125225045009,0.516656791869945
1.262252450490098,0.25915006403824975
1.263252650530106,0.3934289675955668
1.264252850570114,0.3975711344671407
1.265253050610122,0.007205338651465006
1.26625325065013,-0.07932055478602133
1.267253450690138,-0.26104245819483085
1.268253650730146,0.05450198430459662
1.269253850770154,-0.24603393349362643
1.270254050810162,0.040339004352322835
1.27125425085017,-0.10600202073912633
1.272254450890178,0.04386117044573976
1.273254650930186,-0.2606713738370281
1.274254850970194,0.4391875091191103
1.275255051010202,0.5108518914971524
1.27625525105021,0.04581975602314745
1.277255451090218,0.19941603540238917
1.278255651130226,-0.013297704808504918
1.279255851170234,0.34812737373051567
1.280256051210242,-0.058743355456878164
1.2812562512502501,-0.18506063089072886
1.2822564512902581,0.3449181437466172
1.2832566513302661,0.05320963861842656
1.2842568513702741,-0.8680103089266048
1.2852570514102821,-0.06117252459335461
1.2862572514502901,-0.2393969106370376
1.2872574514902981,-0.32191279412028795
1.2882576515303061,0.1009033343402357
1.2892578515703141,-0.4042573568679204
1.2902580516103221,0.02659738854734569
1.2912582516503301,-0.1304038909635004
1.2922584516903382,-0.6317227635274901
1.2932586517303462,0.019246411811627673
1.2942588517703542,-0.3564763040648532
1.2952590518103622,0.2654196882418543
1.2962592518503702,-0.5328677037735537
1.2972594518903782,0.39223854097778094
1.2982596519303862,0.3409477519690836
1.2992598519703942,-0.05613841261647843
1.3002600520104022,-0.01553172502061871
1.3012602520504102,-0.27622149222195413
1.3022604520904182,-0.13124872933337922
1.3032606521304262,0.32079184852928583
1.3042608521704342,-0.028208328789690172
1.3052610522104422,-0.22674347380021093
1.3062612522504502,-0.7271309088071856
1.3072614522904582,0.22943666943614208
1.3082616523304662,0.11518365554418825
1.309261852370474,0.20846993519151302
1.310262052410482,0.3389478641123007
1.31126225245049,0.33174623829160205
1.312262452490498,0.5262335889935708
1.313262652530506,0.6508813860540473
1.314262852570514,-0.479563686766687
1.315263052610522,-0.3418430358911887
1.31626325265053,0.4403358420115476
1.317263452690538,0.34343024924985244
1.318263652730546,-0.4322679814895793
1.319263852770554,-0.019807520454875285
1.320264052810562,0.1173817116920859
1.32126425285057,-0.13944450372643666
1.322264452890578,-0.533241433833299
1.323264652930586,-0.08405930903831922
1.324264852970594,0.8669434312866974
1.325265053010602,-0.06374328033007955
1.32626525305061,0.45153584650987255
1.327265453090618,0.26689876009071123
1.328265653130626,-0.45193043997449694
1.329265853170634,0.43441818600031457
1.330266053210642,0.3310994594403265
1.33126625325065,-0.2363282101457553
1.332266453290658,0.2193991752246605
1.333266653330666,-0.13011286489612847
1.334266853370674,0.4240638718671865
1.335267053410682,0.15731363888305888
1.33626725345069,0.18265112279069107
1.337267453490698,0.7588307318957308
1.338267653530706,-0.26813203087490584
1.339267853570714,0.2680277144597601
1.340268053610722,0.3894601922961084
1.34126825365073,0.029119097129412883
1.342268453690738,0.32713703838581626
1.343268653730746,0.35513910582770364
1.3442688537707541,0.39879278605865454
1.3452690538107621,0.5041540668648908
1.3462692538507701,0.06240500009929959
1.3472694538907781,0.15145215483068364
1.3482696539307861,-0.2420946462055842
1.3492698539707941,0.38057710168033226
1.3502700540108021,-0.21121726039092248
1.3512702540508101,-0.09420451324497113
1.3522704540908181,0.40676830440295375
1.3532706541308261,0.46792042481318263
1.3542708541708341,-0.11817105435791553
1.3552710542108422,-0.2990582085453545
1.3562712542508502,-0.13670998850013147
1.3572714542908582,-0.09976189724899549
1.3582716543308662,0.23448881883471784
1.3592718543708742,0.09856257199295933
1.3602720544108822,0.20586698690167177
1.3612722544508902,-0.2929819717544522
1.3622724544908982,0.3187287384977789
1.3632726545309062,0.1435663976197106
1.3642728545709142,-0.5794926242677633
1.3652730546109222,0.1770589468245607
1.3662732546509302,0.10709705402431519
1.3672734546909382,0.20715195467773426
1.3682736547309462,0.1854693514905483
1.3692738547709542,-0.5134505605262394
1.3702740548109622,0.31532265238067125
1.3712742548509702,-0.03921607980091313
1.3722744548909782,-0.1931092430489696
1.3732746549309862,0.15491251242981816
1.3742748549709942,-0.9125371681132795
1.3752750550110022,-1.0250992570061286
1.3762752550510102,-0.09281359925873096
1.3772754550910182,-0.07124136268166922
1.3782756551310262,-0.0414753812989702
1.3792758551710342,0.23879777618359727
1.3802760552110422,0.0989553445837504
1.3812762552510502,-0.1975349897160343
1.3822764552910582,0.0652310844867067
1.3832766553310663,0.11219828706637448
1.3842768553710743,0.6224756080811169
1.3852770554110823,0.15218285757957725
1.3862772554510903,-1.0258609111782817
1.3872774554910983,0.6554735472573625
1.3882776555311063,0.24080790474063962
1.3892778555711143,0.3538278871028706
1.3902780556111223,-0.004040289141934915
1.3912782556511303,-0.4137289767599042
1.3922784556911383,-0.13889483952244805
1.3932786557311463,-0.604631559974948
1.3942788557711543,0.7505277891086446
1.3952790558111623,0.17017651465417394
1.3962792558511703,-0.9237501036341831
1.3972794558911783,-0.065686094370057
1.3982796559311863,-0.6240643988287177
1.3992798559711943,0.4695700445709367
1.4002800560112023,0.14144292176517043
1.4012802560512103,0.10408118445992674
1.4022804560912183,-0.3421956991729876
1.4032806561312263,0.20688948420259026
1.4042808561712343,-0.004119906726902147
1.4052810562112423,-0.6604078369779737
1.4062812562512503,0.30396107381049486
1.4072814562912583,-0.5275191189249443
1.4082816563312663,0.31676212713580765
1.4092818563712743,-0.023845535778383435
1.4102820564112823,-0.1100032655115982
1.4112822564512904,0.7762415983700106
1.4122824564912984,-0.8724758306688284
1.4132826565313064,0.43371216558435177
1.4142828565713144,0.006150162778852857
1.4152830566113224,0.05351999701706194
1.4162832566513304,0.3815459633260472
1.4172834566913384,-0.15083362148799082
1.4182836567313464,1.046421199378341
1.4192838567713544,-0.23277859303379883
1.4202840568113624,-0.06209288434992528
1.4212842568513704,-0.5426983105396489
1.4222844568913784,0.21517753694204705
1.4232846569313862,-0.548487549253085
1.4242848569713942,-0.24777319831310932
1.4252850570114022,0.2663620340666803
1.4262852570514102,0.5579078133321325
1.4272854570914182,0.196348633822936
1.4282856571314262,-0.505579264504579
1.4292858571714342,-0.03344192923430751
1.4302860572114422,-0.8634912453350898
1.4312862572514502,-0.42145902456147183
1.4322864572914582,-1.204747063989728
1.4332866573314662,-0.46435117479001625
1.4342868573714742,-0.08097870771764733
1.4352870574114822,0.4056916773379344
1.4362872574514902,0.02715235866906239
1.4372874574914982,-0.08937703241692431
1.4382876575315062,0.16991285963699404
1.4392878575715142,0.19260585185026552
1.4402880576115222,-0.24977366629176237
1.4412882576515302,0.09284581153335263
1.4422884576915382,-0.045009949736378126
1.4432886577315462,0.13330246132599244
1.4442888577715542,0.6488294565371996
1.4452890578115622,0.22871227059463356
1.4462892578515703,-0.013941517456059335
1.4472894578915783,-0.08714453910896751
1.4482896579315863,0.22860566425147666
1.4492898579715943,0.05984099158549964
1.4502900580116023,-0.4981634673252637
1.4512902580516103,0.4996579752226466
1.4522904580916183,-0.06856072812267111
1.4532906581316263,0.18607451347043133
1.4542908581716343,0.014330660705333806
1.4552910582116423,-0.1661186538155024
1.4562912582516503,-0.426596175993577
1.4572914582916583,0.38371950422730644
1.4582916583316663,0.5117875231276154
1.4592918583716743,0.5959524190123702
1.4602920584116823,-0.15388852017012747
1.4612922584516903,-0.06663950136569693
1.4622924584916983,-0.5464446124367773
1.4632926585317063,-0.0787313307379976
1.4642928585717143,-1.1110731751261962
1.4652930586117223,-0.503569726673581
1.4662932586517303,1.0059250896667271
1.4672934586917383,-0.32142015121100675
1.4682936587317463,-0.8370345201902056
1.4692938587717543,0.37765163086683967
1.4702940588117623,-1.0077756891003722
1.4712942588517703,0.4260069966472486
1.4722944588917783,-1.0345346258439592
1.4732946589317863,-0.7139464112090798
1.4742948589717944,0.027186012278931002
1.4752950590118024,-1.047101752772476
1.4762952590518104,0.1960660005717511
1.4772954590918184,-0.6061167675192399
1.4782956591318264,0.02090047861364497
1.4792958591718344,-0.06413171662645187
1.4802960592118424,-0.5604337834111823
1.4812962592518504,0.004858762214810004
1.4822964592918584,-0.4024854563512448
1.4832966593318664,-1.250682383362345
1.4842968593718744,0.13745124540193213
1.4852970594118824,-0.3278680079894429
1.4862972594518904,0.3166219863214319
1.4872974594918984,1.058589176503002
1.4882976595319064,-0.9739663592585469
1.4892978595719144,1.275871874022832
1.4902980596119224,-0.3479073747952998
1.4912982596519304,-0.29817665004015365
1.4922984596919384,0.2005532308055294
1.4932986597319464,-0.14298620224326836
1.4942988597719544,-0.7353355284490369
1.4952990598119624,0.1027102441397959
1.4962992598519704,-0.45167095677486685
1.4972994598919784,0.813585169902491
1.4982996599319864,-0.15858982154118917
1.4992998599719944,-0.12265272216430659
1.5003000600120024,-0.847507756553974
1.5013002600520104,-0.3059777907130518
1.5023004600920185,-0.3863835972385888
1.5033006601320265,-0.40437998926113394
1.5043008601720345,0.27926405792685155
1.5053010602120425,0.6009057497565305
1.5063012602520505,-0.09669424674121711
1.5073014602920585,-0.3694126417873456
1.5083016603320665,0.6361111231124996
1.5093018603720745,0.20759949858897359
1.5103020604120825,0.22921260102757068
1.5113022604520905,0.26887612345392903
1.5123024604920985,-0.03429986739113834
1.5133026605321065,0.10281816030954456
1.5143028605721145,0.11712663894061345
1.5153030606121225,0.45266030280271274
1.5163032606521305,-0.11286100886866476
1.5173034606921385,-0.17490118098185212
1.5183036607321465,0.3847986280421486
1.5193038607721545,-0.6010017080051403
1.5203040608121625,-0.6312704379974747
1.5213042608521705,-0.19410638972865996
1.5223044608921785,-0.07793854607071901
1.5233046609321865,0.20601733674852607
1.5243048609721945,-0.058086737055564136
1.5253050610122025,-0.19614825536721556
1.5263052610522105,-0.5161885338983154
1.5273054610922185,-0.630865630610603
1.5283056611322265,0.2971563549591591
1.5293058611722345,0.6123530569067054
1.5303060612122426,0.48033218099520036
1.5313062612522506,0.2466302579289327
1.5323064612922586,-0.3198438985527916
1.5333066613322666,0.33628195571123676
1.5343068613722746,-0.23777666178168147
1.5353070614122826,-0.47001525685685824
1.5363072614522904,0.575186900960615
1.5373074614922984,1.095504106557932
1.5383076615323064,-0.21950758396366749
1.5393078615723144,0.43103334184948366
1.5403080616123224,-1.2501644578115665
1.5413082616523304,-0.011914353224406893
1.5423084616923384,-0.39973444468044567
1.5433086617323464,0.8123364399881612
1.5443088617723544,0.10587594232065768
1.5453090618123624,-0.7609692734438963
1.5463092618523704,0.10728212533909733
1.5473094618923784,-0.5217217897945511
1.5483096619323864,0.2248714487715215
1.5493098619723944,-0.22606915117515256
1.5503100620124024,0.1324532206000651
1.5513102620524104,0.13204023332128703
1.5523104620924184,-0.3579482654559751
1.5533106621324264,-1.187083834224936
1.5543108621724344,-0.2972221898442976
1.5553110622124424,0.18666157690140403
1.5563112622524504,0.9495441604015231
1.5573114622924584,0.35140100043663725
1.5583116623324664,0.03503299877869066
1.5593118623724744,0.19394069335842362
1.5603120624124824,0.09937515918176887
1.5613122624524904,-0.17684817445120982
1.5623124624924984,0.7090133496640082
1.5633126625325064,-0.8105402452111334
1.5643128625725145,0.0490198410359724
1.5653130626125225,0.23571836760841094
1.5663132626525305,0.5483282585357925
1.5673134626925385,-0.2011911753141416
1.5683136627325465,-0.6022755077232996
1.5693138627725545,-0.6650946068079164
1.5703140628125625,-0.378772940163169
1.5713142628525705,-0.2324402262721783
1.5723144628925785,-0.5784149724762929
1.5733146629325865,-0.26885899159652366
1.5743148629725945,-0.006631682148042637
1.5753150630126025,0.27495106150092175
1.5763152630526105,-0.18746757785158139
1.5773154630926185,-0.28298788442473055
1.5783156631326265,-0.6067872712844141
1.5793158631726345,-0.14477874033500066
1.5803160632126425,-0.21485148692248426
1.5813162632526505,-0.567052295306225
1.5823164632926585,-0.1691779563933621
1.5833166633326665,0.24159294441690268
1.5843168633726745,0.7684660882634342
1.5853170634126825,0.028547709657276193
1.5863172634526905,-0.8087236967019612
1.5873174634926985,0.08711695512838341
1.5883176635327065,-0.57158083495959
1.5893178635727145,0.3935349198264472
1.5903180636127225,-0.8122793691106229
1.5913182636527305,-0.2948153391342611
1.5923184636927386,-0.13595100727972206
1.5933186637327466,0.22990864311337858
1.5943188637727546,-0.9607934323676401
1.5953190638127626,-0.3795036874701714
1.5963192638527706,-0.9908146988977931
1.5973194638927786,0.24931980332412662
1.5983196639327866,-0.5324885387957242
1.5993198639727946,-0.3072012808507957
1.6003200640128026,0.18807303705617034
1.6013202640528106,0.5487004861540808
1.6023204640928186,0.042626428104801044
1.6033206641328266,0.1589019811410974
1.6043208641728346,0.04036248711123271
1.6053210642128426,-0.1851592448864402
1.6063212642528506,0.15533993136573457
1.6073214642928586,0.7180470841293387
1.6083216643328666,-0.22296592263350068
1.6093218643728746,0.21149275886580887
1.6103220644128826,0.03989917948086132
1.6113222644528906,0.012395460170692266
1.6123224644928986,-0.18214942226673136
1.6133226645329066,0.4214606338830246
1.6143228645729146,0.47514758164818083
1.6153230646129226,0.09659214474515132
1.6163232646529306,0.29939899960368294
1.6173234646929386,-0.5002140291476536
1.6183236647329466,-0.5356505108546465
1.6193238647729546,-0.24569016978874098
1.6203240648129626,0.5144640384052066
1.6213242648529707,-0.7435512381472551
1.6223244648929787,0.5191594890191799
1.6233246649329867,-0.0668560892358242
1.6243248649729947,0.2728189079055176
1.6253250650130027,0.07297178435112416
1.6263252650530107,-0.0592489875320119
1.6273254650930187,0.07937512362075763
1.6283256651330267,0.41796882125009976
1.6293258651730347,0.22032148587330302
1.6303260652130427,0.2714515815466836
1.6313262652530507,-0.3204371338337897
1.6323264652930587,0.0577140826690684
1.6333266653330667,0.09716468781002532
1.6343268653730747,0.09382911163763927
1.6353270654130827,-0.5232408063149266
1.6363272654530907,-0.09457627887785852
1.6373274654930987,0.7771217103008188
1.6383276655331067,0.19703635974238462
1.6393278655731147,0.3582887813602355
1.6403280656131227,-0.21601616504183244
1.6413282656531307,-0.8553111789734851
1.6423284656931387,0.08754218878434117
1.6433286657331467,-0.1268387670850688
1.6443288657731547,0.43687146827631546
1.6453290658131627,-0.2612815737036059
1.6463292658531707,-0.39492198911096454
1.6473294658931787,-0.780696600340786
1.6483296659331867,-0.3405845347959568
1.6493298659731948,-0.48799098524755613
1.6503300660132025,-0.7167465307812798
1.6513302660532105,0.29530464853329186
1.6523304660932185,-0.03095252999202746
1.6533306661332265,0.20980449609422658
1.6543308661732345,0.032513540057665255
1.6553310662132426,0.40857280550865427
1.6563312662532506,0.40758689037220325
1.6573314662932586,-0.04859929125921404
1.6583316663332666,-0.3395205673815544
1.6593318663732746,-0.11653335677255515
1.6603320664132826,-0.559837807064401
1.6613322664532906,-0.256514014227774
1.6623324664932986,0.21044408449294225
1.6633326665333066,0.07098684611299008
1.6643328665733146,0.32960898059214466
1.6653330666133226,0.19986062617159417
1.6663332666533306,0.48588956853917536
1.6673334666933386,-0.4364877416952094
1.6683336667333466,0.1551390195374577
1.6693338667733546,-0.40325521728050207
1.6703340668133626,-0.2802068857269516
1.6713342668533706,0.34849841507592055
1.6723344668933786,-0.02659721162285489
1.6733346669333866,0.11874782948626524
1.6743348669733946,-0.36721651642282654
1.6753350670134026,0.010623197023257376
1.6763352670534106,0.2353874763479168
1.6773354670934186,-0.9092227808674801
1.6783356671334266,0.42580039964408484
1.6793358671734346,0.22578767311455006
1.6803360672134426,0.02183753699623976
1.6813362672534506,-0.6350504514866027
1.6823364672934586,-0.11363448781875164
1.6833366673334667,-0.664898776370482
1.6843368673734747,-0.20934534807689076
1.6853370674134827,-0.4174090720282589
1.6863372674534907,-0.028053890781442176
1.6873374674934987,0.01190716618907889
1.6883376675335067,-0.05160719871568693
1.6893378675735147,-0.09169942411095579
1.6903380676135227,0.24662792740898312
1.6913382676535307,0.21827357545349582
1.6923384676935387,0.01840287393790511
1.6933386677335467,0.1336649501446429
1.6943388677735547,-0.23514991697490065
1.6953390678135627,-0.2534907314770098
1.6963392678535707,0.05482668147115604
1.6973394678935787,0.33469935565531805
1.6983396679335867,-0.10878800289991108
1.6993398679735947,-0.04328048452922983
1.7003400680136027,-0.49676405823909625
1.7013402680536107,0.1790793070910415
1.7023404680936187,0.6266671774857522
1.7033406681336267,0.289198246973886
1.7043408681736347,0.12726234854521853
1.7053410682136427,0.22900332930177247
1.7063412682536507,0.16548362064622696
1.7073414682936587,-0.6435931681568345
1.7083416683336667,0.1314500507751099
1.7093418683736747,0.1716347012342912
1.7103420684136827,0.29932775611339896
1.7113422684536908,0.5337478054068427
1.7123424684936988,0.3068978562836782
1.7133426685337068,0.041601050353260095
1.7143428685737148,0.35683957001119787
1.7153430686137228,0.21075445059325207
1.7163432686537308,-0.12385805707614077
1.7173434686937388,0.267610773411434
1.7183436687337468,0.25966891323342384
1.7193438687737548,0.15715286385242652
1.7203440688137628,-0.0701572782771427
1.7213442688537708,-0.2656842995778252
1.7223444688937788,0.21938671929495934
1.7233446689337868,0.32364103349016904
1.7243448689737948,0.04886931253183615
1.7253450690138028,0.20030646903829455
1.7263452690538108,-0.1113315934070223
1.7273454690938188,-0.24828612658779786
1.7283456691338268,0.16840705627553504
1.7293458691738348,-0.5235290655827194
1.7303460692138428,-0.3882600567990416
1.7313462692538508,-0.2807107590909908
1.7323464692938588,-0.10248835058657838
1.7333466693338668,0.02660360552382934
1.7343468693738748,0.07490770266002218
1.7353470694138828,-0.06231760099891504
1.7363472694538908,0.17125766764143383
1.7373474694938988,0.005545636522430735
1.7383476695339068,-0.3514874741872758
1.7393478695739149,0.333050321821156
1.7403480696139229,0.0591549732535456
1.7413482696539309,-0.024121335973632564
1.7423484696939389,-0.1791319278164642
1.7433486697339469,0.13375369095153175
1.7443488697739549,-0.5239231695756709
1.7453490698139629,0.11573942912456539
1.7463492698539709,0.11017305717327347
1.7473494698939789,0.3516857837395604
1.7483496699339869,0.18971166107065285
1.7493498699739949,-0.13722756107723333
1.750350070014003,-0.383134548542561
1.751350270054011,0.11336621546865726
1.752350470094019,0.6087520155541618
1.753350670134027,-0.02613729948503759
1.754350870174035,-0.23026225887649152
1.755351070214043,0.35394040617394285
1.756351270254051,-0.10138354907985113
1.757351470294059,0.20588066054948456
1.758351670334067,-0.026424655729080534
1.759351870374075,0.1351341721360583
1.760352070414083,-0.08258789993751568
1.761352270454091,-0.05862759065102658
1.762352470494099,0.052652964610175094
1.763352670534107,-0.5818971320065474
1.7643528705741147,0.02775478970430825
1.7653530706141227,0.05783833551102304
1.7663532706541307,0.22284931561203541
1.7673534706941387,0.23209711951642065
1.7683536707341467,-0.310418639649547
1.7693538707741547,-0.009558574652836556
1.7703540708141627,-0.17913115702241134
1.7713542708541707,0.12117602156004402
1.7723544708941787,-0.09172031966086217
1.7733546709341867,0.14436612217495193
1.7743548709741948,0.07805390042339731
1.7753550710142028,0.022593609735313044
1.7763552710542108,-0.06406241666712267
1.7773554710942188,0.2120446696267458
1.7783556711342268,-0.14077863391410667
1.7793558711742348,0.27786313234178833
1.7803560712142428,-0.09274184113533271
1.7813562712542508,-0.02381151420092176
1.7823564712942588,0.350197538172635
1.7833566713342668,-0.08736910580271555
1.7843568713742748,-0.20388271751484924
1.7853570714142828,-0.19217640423645996
1.7863572714542908,-0.04264719615887607
1.7873574714942988,-0.2859389498989402
1.7883576715343068,-0.07085364288635883
1.7893578715743148,-0.5171781068767656
1.7903580716143228,0.024821761695326724
1.7913582716543308,0.07943527575187281
1.7923584716943388,-0.13555915132786345
1.7933586717343468,-0.1259277520459298
1.7943588717743548,-0.13772691881742416
1.7953590718143628,-0.07065422359560175
1.7963592718543708,0.25656792143200724
1.7973594718943788,-0.17017135851746698
1.7983596719343868,-0.24865656306457512
1.7993598719743948,-0.009833432121683685
1.8003600720144028,-0.20023130266903474
1.8013602720544108,0.160512825895466
1.8023604720944189,0.24153014169050008
1.8033606721344269,-0.13086221989463967
1.8043608721744349,0.1738372186161557
1.8053610722144429,0.10110565950385063
1.8063612722544509,0.05606985901377303
1.8073614722944589,-0.01823561753547177
1.8083616723344669,0.09292652260928362
1.8093618723744749,-0.0837049895249735
1.8103620724144829,0.012354590955538113
1.8113622724544909,0.12095664929005812
1.8123624724944989,-0.24493784774627053
1.813362672534507,0.2723908938376102
1.814362872574515,0.06225404433579542
1.815363072614523,0.05122456349220972
1.816363272654531,-0.13742953363769145
1.817363472694539,-0.04753220994424098
1.818363672734547,-0.06472822316478571
1.819363872774555,0.016737668919354486
1.820364072814563,0.14978070418405853
1.821364272854571,0.07720048014033629
1.822364472894579,0.12724855306624275
1.823364672934587,-0.018244623169745684
1.824364872974595,-0.1995824177619894
1.825365073014603,-0.11859868810493943
1.826365273054611,0.09539611585715996
1.827365473094619,-0.03307788873106683
1.828365673134627,0.13983067910966498
1.829365873174635,-0.17340276872996627
1.830366073214643,0.04305495711464598
1.831366273254651,-0.0646568309519454
1.832366473294659,-0.06997915851812136
1.833366673334667,0.2129382601287478
1.834366873374675,0.10135669464477694
1.835367073414683,-0.052998722497392306
1.836367273454691,-0.11543420221316351
1.837367473494699,0.045802515367445736
1.838367673534707,-0.10369620917696755
1.839367873574715,0.019486968506411302
1.840368073614723,-0.09897082033299215
1.841368273654731,-0.03740340110110473
1.842368473694739,-0.13737462128521324
1.843368673734747,-0.16276341854050294
1.844368873774755,-0.013525831866654217
1.845369073814763,-0.1771230586085785
1.846369273854771,0.2572310817543589
1.847369473894779,-0.14515134108883887
1.848369673934787,-0.0959305233731108
1.849369873974795,0.18217610232152265
1.850370074014803,-0.0015207015420604856
1.851370274054811,0.12285565687844492
1.852370474094819,0.00783454933972584
1.853370674134827,0.11625114093241112
1.854370874174835,0.04473435512899289
1.855371074214843,-0.09706426509838909
1.856371274254851,-0.13174497738751387
1.857371474294859,-0.07859008650469136
1.858371674334867,-0.017650843029069052
1.859371874374875,0.09111381943191141
1.860372074414883,0.02840900866321543
1.861372274454891,-0.14723115007895926
1.862372474494899,0.09664356004546987
1.863372674534907,-0.05825461206417177
1.864372874574915,-0.025304295869376554
1.865373074614923,-0.11363251467632655
1.866373274654931,-0.04261525753619573
1.867373474694939,0.036770285053163536
1.868373674734947,-0.24186829482013147
1.869373874774955,-0.038534691219542026
1.870374074814963,0.15930879543813872
1.871374274854971,-0.06464087266694808
1.872374474894979,-0.13107879609807419
1.873374674934987,-0.06104828320332221
1.874374874974995,-0.004795540807198969
1.8753750750150031,-0.10570465090207269
1.8763752750550111,-0.014134512799970569
1.8773754750950191,0.01415174496958327
1.878375675135027,0.018985184789895727
1.879375875175035,0.08689120665253988
1.880376075215043,-0.06404604833857414
1.881376275255051,0.050450536853200986
1.882376475295059,0.0034805510608835843
1.883376675335067,0.09151156937206653
1.884376875375075,-0.009922832511581966
1.885377075415083,0.04408630924868348
1.886377275455091,-0.03382635337555825
1.887377475495099,-0.08421509163414315
1.888377675535107,0.008285775111201639
1.889377875575115,-0.07426402203975829
1.890378075615123,0.05955059109879813
1.891378275655131,-0.05931024250066049
1.892378475695139,-0.008987753119860104
1.893378675735147,-0.0013742839255785398
1.894378875775155,0.012239232838842007
1.895379075815163,0.060933598498106124
1.896379275855171,-0.02162018648560126
1.897379475895179,-0.03268875823793677
1.898379675935187,-0.005231650636496235
1.899379875975195,0.04320119934880601
1.900380076015203,-0.03735734085167989
1.901380276055211,0.0008796940837859207
1.902380476095219,-0.01886974200180606
1.903380676135227,0.07804942451590367
1.904380876175235,0.004583081869992884
1.905381076215243,-0.04601775220696754
1.906381276255251,-0.038512389087439855
1.907381476295259,0.022968447922371918
1.908381676335267,0.03785429343228681
1.909381876375275,0.04074165836016598
1.910382076415283,-0.016361078406866517
