Time (s),ECG Lead I (mV)
1.1972394478895778,0.018251177562215337
1.1982396479295858,0.25755174016526095
1.1992398479695938,-0.008310427908441442
1.2002400480096018,0.25760894885229724
1.2012402480496098,0.3404470258024419
1.2022404480896178,0.004833584275813818
1.2032406481296258,0.08941962930256228
1.2042408481696338,0.25531777342003364
1.2052410482096418,0.039442814685967414
1.2062412482496498,0.05801933466627268
1.2072414482896578,0.13871698813691982
1.2082416483296659,0.24366322989364547
1.2092418483696739,0.35148611923162676
1.2102420484096819,0.37722391066687394
1.2112422484496899,0.2851978612226478
1.2122424484896979,0.27912974056408957
1.2132426485297059,0.39160181811616157
1.2142428485697139,-0.03166631033825226
1.2152430486097219,0.2837083161530888
1.2162432486497299,0.016744863133058993
1.2172434486897379,-0.0026296474184357016
1.2182436487297459,0.13361938765479459
1.219243848769754,0.00583322184421535
1.220244048809762,-0.02024678506372496
1.22124424884977,0.24955737115334167
1.222244448889778,-0.011276058666003397
1.223244648929786,0.09402837987904851
1.224244848969794,0.06855017767186344
1.225245049009802,0.05705558723725066
1.22624524904981,0.1928639743466777
1.227245449089818,0.09844076120029459
1.228245649129826,0.2360167002901448
1.229245849169834,0.32975232691467626
1.230246049209842,-0.13890492334754384
1.23124624924985,0.08839207752576189
1.232246449289858,-0.09167486394219042
1.233246649329866,0.024568730747458585
1.234246849369874,-0.10176985165168174
1.235247049409882,0.2648558466428577
1.23624724944989,0.18713866264907464
1.237247449489898,0.12686505056774394
1.238247649529906,-0.1329906462501401
1.239247849569914,-0.16093060849975924
1.240248049609922,-0.22797020881777139
1.24124824964993,0.0009984514830750912
1.242248449689938,0.12395666025492595
1.243248649729946,-0.17872965850942346
1.244248849769954,-0.10974144840763209
1.245249049809962,-0.3098192878963439
1.24624924984997,-0.015434581939538864
1.247249449889978,-0.09420992202513105
1.248249649929986,0.15596518326817044
1.249249849969994,-0.17838787825416297
1.250250050010002,-0.27681052323723854
1.25125025005001,0.02548663270551155
1.252250450090018,-0.033107264266257055
1.253250650130026,0.17036005018986958
1.254250850170034,0.05549592731625446
1.255251050210042,-0.17220208413720733
1.25625125025005,0.17179470172471317
1.257251450290058,-0.12340467937565655
1.258251650330066,-0.21718536628693302
1.259251850370074,0.02134142707721489
1.260252050410082,-0.22552010687246832
1.26125225045009,-0.10810699179477057
1.262252450490098,-0.21726923300157094
1.263252650530106,-0.2596525455312199
1.264252850570114,-0.34664544485005544
1.265253050610122,-0.07558138590781119
1.26625325065013,-0.011212327178550682
1.267253450690138,-0.03371079959724099
1.268253650730146,-0.2937734325253002
1.269253850770154,-0.016334034269888102
1.270254050810162,0.024128192939888382
1.27125425085017,-0.06291157297647797
1.272254450890178,-0.3611192263612987
1.273254650930186,0.15547194442456852
1.274254850970194,-0.21150979040677303
1.275255051010202,0.2561189325193738
1.27625525105021,0.052906048093287625
1.277255451090218,-0.3038731435051393
1.278255651130226,-0.3363457886300193
1.279255851170234,-0.18672172767124026
1.280256051210242,-0.16649121145801887
1.2812562512502501,-0.09429930135014497
1.2822564512902581,-0.02249884237239992
1.2832566513302661,-0.15380710128815656
1.2842568513702741,-0.28912087308086976
1.2852570514102821,-0.052672481783398825
1.2862572514502901,0.04357765486024831
1.2872574514902981,-0.1741728302212088
1.2882576515303061,-0.253516235545936
1.2892578515703141,-0.17001475658491624
1.2902580516103221,-0.07809056506953628
1.2912582516503301,-0.04396498042013272
1.2922584516903382,-0.11666185052153874
1.2932586517303462,-0.05037750705127557
1.2942588517703542,0.10763403906298821
1.2952590518103622,-0.22434869444861189
1.2962592518503702,-0.2840327178192407
1.2972594518903782,-0.09783746028407543
1.2982596519303862,-0.24905208189649092
1.2992598519703942,-0.26740086915816147
1.3002600520104022,0.007187640374120202
1.3012602520504102,-0.387912801676942
1.3022604520904182,-0.33675337876746936
1.3032606521304262,-0.5334446195463587
1.3042608521704342,-0.35297889258831594
1.3052610522104422,0.0907749969366726
1.3062612522504502,0.17985474425049386
1.3072614522904582,-0.2358285314494647
1.3082616523304662,-0.1678097019844601
1.309261852370474,-0.24130661170687764
1.310262052410482,-0.19757553800476388
1.31126225245049,-0.23971732151120811
1.312262452490498,-0.335772635744362
1.313262652530506,0.011650764193855245
1.314262852570514,-0.014608425972008093
1.315263052610522,-0.33266774447211356
1.31626325265053,-0.1970382363956703
1.317263452690538,-0.3684305597135989
1.318263652730546,-0.3222325933614344
1.319263852770554,-0.45852191975668655
1.320264052810562,-0.3732022780737937
1.32126425285057,-0.388686349277144
1.322264452890578,-0.2461744423040494
1.323264652930586,-0.4815139778872263
1.324264852970594,-0.13554897765429375
1.325265053010602,-0.19770111444078792
1.32626525305061,-0.5196357394982367
1.327265453090618,-0.24261131489886964
1.328265653130626,-0.2586401880254524
1.329265853170634,-0.15022313971388204
1.330266053210642,-0.34848668375518776
1.33126625325065,-0.5180630542664798
1.332266453290658,-0.5779069647043883
1.333266653330666,-0.20447188171818043
1.334266853370674,-0.23983516645209707
1.335267053410682,-0.21094444021750114
1.33626725345069,-0.1557829674650196
1.337267453490698,-0.27121252447423144
1.338267653530706,-0.1383069981144893
1.339267853570714,-0.22551671507410836
1.340268053610722,-0.3597043917465607
1.34126825365073,-0.39537681349774895
1.342268453690738,-0.25332987113146493
1.343268653730746,-0.3024870121161195
1.3442688537707541,-0.2648717686773656
1.3452690538107621,-0.1730970270555028
1.3462692538507701,-0.2810077237924579
1.3472694538907781,-0.2586905421189661
1.3482696539307861,-0.34972601589150354
1.3492698539707941,-0.09254899599282443
1.3502700540108021,-0.2828912321471499
1.3512702540508101,-0.366338157774345
1.3522704540908181,-0.08301338296616237
1.3532706541308261,-0.531042819872084
1.3542708541708341,-0.431875722407858
1.3552710542108422,-0.3095288375105017
1.3562712542508502,-0.49534877880559247
1.3572714542908582,-0.4592142372581709
1.3582716543308662,-0.210234321950926
1.3592718543708742,-0.35753723872750015
1.3602720544108822,-0.1307401733205152
1.3612722544508902,-0.3552373673779163
1.3622724544908982,-0.4598733358336933
1.3632726545309062,-0.09713621019933344
1.3642728545709142,-0.25028370763196117
1.3652730546109222,-0.4409378031346649
1.3662732546509302,-0.24950636416566518
1.3672734546909382,-0.4653506279283759
1.3682736547309462,0.11841912919079062
1.3692738547709542,-0.3656175481837618
1.3702740548109622,-0.31903968228492297
1.3712742548509702,0.1591598919735048
1.3722744548909782,-0.1883072256623801
1.3732746549309862,-0.004235166275346952
1.3742748549709942,-0.25641653202569326
1.3752750550110022,-0.29975397640214585
1.3762752550510102,-0.22714929371096118
1.3772754550910182,-0.17661269738576127
1.3782756551310262,-0.30906209677220087
1.3792758551710342,-0.23425541868580246
1.3802760552110422,-0.2191527954081946
1.3812762552510502,0.1138511804138487
1.3822764552910582,-0.2067365961914876
1.3832766553310663,-0.10414103432446002
1.3842768553710743,0.04050573818337905
1.3852770554110823,-0.043929926666674946
1.3862772554510903,-0.1114820101596277
1.3872774554910983,-0.21507954497025783
1.3882776555311063,-0.18334557585819164
1.3892778555711143,0.08920977506521442
1.3902780556111223,-0.010170790023344211
1.3912782556511303,0.1907696864713559
1.3922784556911383,0.1762444493835466
1.3932786557311463,0.2143262999032972
1.3942788557711543,-0.036402769822903414
1.3952790558111623,0.21241019626898783
1.3962792558511703,0.06934107506711443
1.3972794558911783,0.25697821131380016
1.3982796559311863,0.20008541615699707
1.3992798559711943,0.19397403429718324
1.4002800560112023,0.22951500056073104
1.4012802560512103,0.07914886046555453
1.4022804560912183,0.2165591706603554
1.4032806561312263,0.4978699426017834
1.4042808561712343,0.6363349004770802
1.4052810562112423,0.4539850788055467
1.4062812562512503,0.23654217813368353
1.4072814562912583,0.3298329181072531
1.4082816563312663,0.37102975966253887
1.4092818563712743,0.27606017871627275
1.4102820564112823,0.47588405966265634
1.4112822564512904,0.25841444001505565
1.4122824564912984,0.47638188772639933
1.4132826565313064,0.5650956018570423
1.4142828565713144,0.7847679862323154
1.4152830566113224,0.3273171994308606
1.4162832566513304,0.6629307541982427
1.4172834566913384,0.29651604214050836
1.4182836567313464,0.8786923398114633
1.4192838567713544,0.7283705242551818
1.4202840568113624,0.6468066777157493
1.4212842568513704,1.0012509241456344
1.4222844568913784,0.7291258503766551
1.4232846569313862,0.6186474336053625
1.4242848569713942,0.9164582121119476
1.4252850570114022,0.5061063855439577
1.4262852570514102,0.7931949573797265
1.4272854570914182,0.8463119656308137
1.4282856571314262,0.6565815403904487
1.4292858571714342,1.0942964206067325
1.4302860572114422,1.0703629492609288
1.4312862572514502,1.1658219822637128
1.4322864572914582,1.1940920738723746
1.4332866573314662,0.979415197938516
1.4342868573714742,1.2026900699052285
1.4352870574114822,0.8947133639957199
1.4362872574514902,0.9991773101640489
1.4372874574914982,0.9932588063127356
1.4382876575315062,1.0469822526406423
1.4392878575715142,1.0307344846102828
1.4402880576115222,1.147287952547812
1.4412882576515302,1.2148039209316341
1.4422884576915382,1.223624502200341
1.4432886577315462,1.3501774933274189
1.4442888577715542,1.0609995091390532
1.4452890578115622,1.0434832105622744
1.4462892578515703,1.5810408753906786
1.4472894578915783,1.1459756619169965
1.4482896579315863,1.344453540019315
1.4492898579715943,1.3299886158184309
1.4502900580116023,1.4034193283975323
1.4512902580516103,1.5608807960921782
1.4522904580916183,1.2158965770242876
1.4532906581316263,1.1179823955501624
1.4542908581716343,1.2360839037737759
1.4552910582116423,1.1706867063177913
1.4562912582516503,1.152832588445519
1.4572914582916583,1.2816710470464132
1.4582916583316663,1.3106350765582353
1.4592918583716743,1.5554201088832955
1.4602920584116823,1.5235698516280312
1.4612922584516903,1.343929634754095
1.4622924584916983,1.3093361153943714
1.4632926585317063,1.2593291226773877
1.4642928585717143,1.312949146208346
1.4652930586117223,1.3222454463858413
1.4662932586517303,1.2139763414551203
1.4672934586917383,1.4112711573857253
1.4682936587317463,1.3415823859606493
1.4692938587717543,1.2175781234755882
1.4702940588117623,1.1563299321997331
1.4712942588517703,1.3964851110653032
1.4722944588917783,1.0027994972990635
1.4732946589317863,1.193874834147575
1.4742948589717944,1.2122689175027923
1.4752950590118024,1.2153440960524886
1.4762952590518104,1.0389736673036265
1.4772954590918184,1.3729674386390882
1.4782956591318264,1.1300061685286882
1.4792958591718344,1.1010086299524753
1.4802960592118424,1.0963381522785534
1.4812962592518504,0.8408377621753185
1.4822964592918584,1.0653896638558378
1.4832966593318664,0.8874534753542828
1.4842968593718744,1.1654203272825825
1.4852970594118824,0.8788703514306383
1.4862972594518904,0.8535071341897644
1.4872974594918984,1.1131790742816026
1.4882976595319064,0.6674681066583958
1.4892978595719144,1.037721027099436
1.4902980596119224,0.7397509230326581
1.4912982596519304,0.8363901752664503
1.4922984596919384,1.0936852085827193
1.4932986597319464,0.8056926833662044
1.4942988597719544,0.6785694710783989
1.4952990598119624,0.7760327945845917
1.4962992598519704,0.9989403196619404
1.4972994598919784,0.6216542100389663
1.4982996599319864,0.7065036222814085
1.4992998599719944,0.5999056276208355
1.5003000600120024,0.40418519482399573
1.5013002600520104,0.7770415550773977
1.5023004600920185,0.6499396668893819
1.5033006601320265,0.333357695858952
1.5043008601720345,0.5945791646088852
1.5053010602120425,0.32657248629920943
1.5063012602520505,0.10150441105594227
1.5073014602920585,0.5824108185525051
1.5083016603320665,0.37006173316236995
1.5093018603720745,0.40509841575454814
1.5103020604120825,0.5239346807068349
1.5113022604520905,0.47828079313022054
1.5123024604920985,0.23943484921387836
1.5133026605321065,0.11016238085569721
1.5143028605721145,0.2569854691261838
1.5153030606121225,0.1094391013354023
1.5163032606521305,0.037394258739354314
1.5173034606921385,0.058537687986992604
1.5183036607321465,-0.11378326264527788
1.5193038607721545,0.13201494182568585
1.5203040608121625,0.30021943208198065
1.5213042608521705,-0.14555694756159826
1.5223044608921785,0.1320284202732609
1.5233046609321865,0.1951468171946942
1.5243048609721945,0.22355905916100874
1.5253050610122025,-0.02974066170007665
1.5263052610522105,-0.0845137336294196
1.5273054610922185,-0.032831203572647516
1.5283056611322265,0.11775924846307337
1.5293058611722345,0.10872882751214707
1.5303060612122426,0.15071589784377085
1.5313062612522506,-0.07700389205400092
1.5323064612922586,-0.24262119498497273
1.5333066613322666,-0.15434491052515614
1.5343068613722746,-0.24693907882764846
1.5353070614122826,-0.22832529237534083
1.5363072614522904,0.1199263347079548
1.5373074614922984,0.06803484593656076
1.5383076615323064,-0.24141335089867139
1.5393078615723144,-0.05067103851974451
1.5403080616123224,-0.23626447545674767
1.5413082616523304,-0.1105011452195682
1.5423084616923384,-0.3454564293265097
1.5433086617323464,-0.2668581456598585
1.5443088617723544,-0.2844261450650317
1.5453090618123624,-0.1689135923588162
1.5463092618523704,-0.30761353533734465
1.5473094618923784,-0.25456484013560454
1.5483096619323864,-0.3233467063547226
1.5493098619723944,-0.30085307873466693
1.5503100620124024,-0.20923792501352786
1.5513102620524104,-0.28688537463542324
1.5523104620924184,-0.45676030874519646
1.5533106621324264,-0.4228023096776985
1.5543108621724344,-0.24882255967636524
1.5553110622124424,-0.27607055488247867
1.5563112622524504,-0.41665538731375906
1.5573114622924584,-0.24961817939655162
1.5583116623324664,-0.35787219859365693
1.5593118623724744,-0.37294726214695845
1.5603120624124824,-0.08612140485779035
1.5613122624524904,-0.5496367270044189
1.5623124624924984,-0.1655505517060119
1.5633126625325064,-0.5524620679549318
1.5643128625725145,-0.21642922511924673
1.5653130626125225,-0.33801304302082114
1.5663132626525305,-0.3461082640125601
1.5673134626925385,-0.2174045258413347
1.5683136627325465,-0.41290684903992164
1.5693138627725545,-0.3268117193377316
1.5703140628125625,-0.18795349560531174
1.5713142628525705,-0.3551569765023967
1.5723144628925785,-0.3327269191421337
1.5733146629325865,-0.23019612259107677
1.5743148629725945,-0.4934003804451176
1.5753150630126025,-0.06356231772520188
1.5763152630526105,-0.1057875237772454
1.5773154630926185,-0.17901430457244616
1.5783156631326265,-0.45722128112460525
1.5793158631726345,-0.15684828893814276
1.5803160632126425,-0.4947149341299313
1.5813162632526505,-0.20604733703930553
1.5823164632926585,-0.3317485153259079
1.5833166633326665,-0.2159365001833481
1.5843168633726745,0.08083744709651808
1.5853170634126825,-0.43105522453129275
1.5863172634526905,-0.2014441449906732
1.5873174634926985,-0.21422363778962705
1.5883176635327065,-0.3190664036920897
1.5893178635727145,-0.49897590890199484
1.5903180636127225,-0.2634116175987396
1.5913182636527305,-0.46178012808668256
1.5923184636927386,-0.4105449932986155
1.5933186637327466,-0.3971061077500383
1.5943188637727546,-0.19515898780145535
1.5953190638127626,-0.31819474003550546
1.5963192638527706,-0.42744952158662103
1.5973194638927786,0.0890226912347776
1.5983196639327866,-0.19731634726769626
1.5993198639727946,0.04427507446855147
1.6003200640128026,-0.3583056625730727
1.6013202640528106,-0.11026822954081333
1.6023204640928186,-0.21913246645174703
1.6033206641328266,-0.4166712518249669
1.6043208641728346,-0.07258296846401072
1.6053210642128426,-0.3430122353395405
1.6063212642528506,-0.3408763613367402
1.6073214642928586,-0.2905888177879668
1.6083216643328666,-0.43962847932562643
1.6093218643728746,-0.4303994262938384
1.6103220644128826,-0.2533350130200591
1.6113222644528906,-0.11952648353584215
1.6123224644928986,-0.1949318734684887
1.6133226645329066,-0.07557480525153694
1.6143228645729146,-0.3973260999648044
1.6153230646129226,-0.36168453966088593
1.6163232646529306,-0.303246347421649
1.6173234646929386,-0.24589141171341017
1.6183236647329466,-0.1192692754721953
1.6193238647729546,-0.1072999761575051
1.6203240648129626,-0.2715035010540141
1.6213242648529707,-0.25488724271503693
1.6223244648929787,-0.3220941372192584
1.6233246649329867,-0.44523724957688526
1.6243248649729947,0.08990614140518538
1.6253250650130027,-0.15739596952756238
1.6263252650530107,0.11292642801176897
1.6273254650930187,0.03765089159434609
1.6283256651330267,-0.08927038718568749
1.6293258651730347,-0.3119048656044344
1.6303260652130427,-0.26621064559710494
1.6313262652530507,-0.025846946863197634
1.6323264652930587,-0.13878265656592922
1.6333266653330667,-0.2228203116876331
1.6343268653730747,0.033767899998699114
1.6353270654130827,0.10526005314595546
1.6363272654530907,-0.14998923471507472
1.6373274654930987,-0.08486044188745019
1.6383276655331067,0.0902620999482733
1.6393278655731147,0.01652044173300468
1.6403280656131227,-0.13856904612807985
1.6413282656531307,-0.1666268126522908
1.6423284656931387,-0.1675474997859829
1.6433286657331467,-0.25902067941252976
1.6443288657731547,-0.18076497177471135
1.6453290658131627,0.06110995445557814
1.6463292658531707,-0.19576229633260722
1.6473294658931787,-0.07828628649043276
1.6483296659331867,-0.1013108658790442
1.6493298659731948,0.08632460956605552
1.6503300660132025,0.17802993617731472
1.6513302660532105,-0.13958070252776195
1.6523304660932185,-0.027086594768165162
1.6533306661332265,-0.2117084236287014
1.6543308661732345,-0.08138501132015497
1.6553310662132426,-0.06614784926799247
1.6563312662532506,0.04005941322672834
1.6573314662932586,-0.17959350946040423
1.6583316663332666,0.09894503663778721
1.6593318663732746,-0.040010145289071986
1.6603320664132826,-0.4528678225260141
1.6613322664532906,-0.22266728992336862
1.6623324664932986,0.0433538732361795
1.6633326665333066,-0.09496781508523575
1.6643328665733146,0.017911639920524018
1.6653330666133226,0.0592242610923452
1.6663332666533306,0.10115220577766494
1.6673334666933386,0.06175333102299725
1.6683336667333466,0.16858540778280592
1.6693338667733546,0.14300944698629242
1.6703340668133626,0.29781108234810494
1.6713342668533706,0.18323030881049593
1.6723344668933786,0.11928916188524746
1.6733346669333866,-0.1311548872952523
1.6743348669733946,-0.04826118339883946
1.6753350670134026,0.25863714190985854
1.6763352670534106,0.00754517974926687
1.6773354670934186,-0.07377633080998326
1.6783356671334266,-0.07068027746455448
1.6793358671734346,-0.05395297963468554
1.6803360672134426,-0.04195817594031093
1.6813362672534506,0.12949511199740482
1.6823364672934586,-0.08707303732539139
1.6833366673334667,0.19411272991794293
1.6843368673734747,-0.10570956385278212
1.6853370674134827,0.4118130321977663
1.6863372674534907,0.26389290790661585
1.6873374674934987,-0.009470671874386036
1.6883376675335067,-0.0017592623791121975
1.6893378675735147,-0.03068755415514751
1.6903380676135227,0.01749149608943379
1.6913382676535307,-0.051508794178977566
1.6923384676935387,0.13850784532195892
1.6933386677335467,0.072304373195304
1.6943388677735547,0.09673629528237798
1.6953390678135627,0.08537932231619269
1.6963392678535707,0.1742102686694142
1.6973394678935787,0.07517913158293815
1.6983396679335867,0.21984485615816662
1.6993398679735947,0.3047739942940542
1.7003400680136027,0.10289878849949075
1.7013402680536107,0.20150323358982264
1.7023404680936187,0.3543332906243196
1.7033406681336267,0.3804400504244904
1.7043408681736347,0.3654799911418183
1.7053410682136427,0.1438573705993787
1.7063412682536507,0.15673367437009533
1.7073414682936587,-0.26734521465687805
1.7083416683336667,0.17265051743191545
1.7093418683736747,0.0854688815886094
1.7103420684136827,0.10331375011599232
1.7113422684536908,0.19220001062722777
1.7123424684936988,0.10184212995572399
1.7133426685337068,0.14622230049671625
1.7143428685737148,0.14486092238667772
1.7153430686137228,0.17263680898972864
1.7163432686537308,0.29766206644873816
1.7173434686937388,0.22684919498842113
1.7183436687337468,0.5414773825873616
1.7193438687737548,0.30977143116683825
1.7203440688137628,0.2757191482880056
1.7213442688537708,0.02027208623019386
1.7223444688937788,0.09528645699794241
1.7233446689337868,0.305432218138661
1.7243448689737948,0.1689763366820425
1.7253450690138028,0.23732357504466
1.7263452690538108,0.10252601368729912
1.7273454690938188,0.297582512915574
1.7283456691338268,0.4620547291464798
1.7293458691738348,0.3870592414352224
1.7303460692138428,0.03748837756006662
1.7313462692538508,0.14677979425358928
1.7323464692938588,0.3458345661464419
1.7333466693338668,0.35407282588671274
1.7343468693738748,0.1989532747776741
1.7353470694138828,0.18513572360066222
1.7363472694538908,0.12859729764978903
1.7373474694938988,0.4142104229879128
1.7383476695339068,0.3926660643319199
1.7393478695739149,0.0561874405972822
1.7403480696139229,0.2294676842101921
1.7413482696539309,0.2999992127964329
1.7423484696939389,0.3327735231677231
1.7433486697339469,0.244457794238444
1.7443488697739549,0.3339990095076365
1.7453490698139629,0.25315239777388965
1.7463492698539709,0.46898712173811097
1.7473494698939789,0.18413407100121265
1.7483496699339869,0.18868979291352347
1.7493498699739949,0.3790814957143761
1.750350070014003,0.212295756032312
1.751350270054011,0.46755702488836554
1.752350470094019,0.13359668772520553
1.753350670134027,0.33872727044352796
1.754350870174035,0.32429585125775495
1.755351070214043,0.5007463516296937
1.756351270254051,0.25310153389478024
1.757351470294059,0.3170497052736552
1.758351670334067,0.42303378387045787
1.759351870374075,0.33224030896371615
1.760352070414083,0.15331547585453528
1.761352270454091,0.41814614899085933
1.762352470494099,0.5275017911530218
1.763352670534107,0.34848049440604967
1.7643528705741147,0.6186784895782813
1.7653530706141227,0.5674190595719835
1.7663532706541307,0.2875773990188283
1.7673534706941387,0.3020950608492624
1.7683536707341467,0.29081518221347297
1.7693538707741547,0.42201012337771454
1.7703540708141627,0.4360861048018176
1.7713542708541707,0.663028057029579
1.7723544708941787,0.3764778262114673
1.7733546709341867,0.557163175555771
1.7743548709741948,0.28243742493860463
1.7753550710142028,0.3277750608941111
1.7763552710542108,0.4710761723150775
1.7773554710942188,0.6556696350170921
1.7783556711342268,0.6932544773825129
1.7793558711742348,0.5899905530647607
1.7803560712142428,0.4553015529540923
1.7813562712542508,0.2769298881335009
1.7823564712942588,0.43752137334146185
1.7833566713342668,0.48275810142992226
1.7843568713742748,0.6738004591614344
1.7853570714142828,0.5864769755798757
1.7863572714542908,0.585969413036715
1.7873574714942988,0.369705653236241
1.7883576715343068,0.6826119038051838
1.7893578715743148,0.41362717602036303
1.7903580716143228,0.8530245212569251
1.7913582716543308,0.5832205860329001
1.7923584716943388,0.32033747471023033
1.7933586717343468,0.7724949251713423
1.7943588717743548,1.0001800514557697
1.7953590718143628,0.6503617323832155
1.7963592718543708,0.40797049335007685
1.7973594718943788,0.37926320873579966
1.7983596719343868,0.9031539688149499
1.7993598719743948,0.6069737874284559
1.8003600720144028,0.6629698145096632
1.8013602720544108,0.8830298312414838
1.8023604720944189,0.8158897209789355
1.8033606721344269,1.0322167877171746
1.8043608721744349,0.6471842863879702
1.8053610722144429,0.9617861739911071
1.8063612722544509,0.859702967436099
1.8073614722944589,0.9674964260110763
1.8083616723344669,0.9605183826565772
1.8093618723744749,0.9812001038101911
1.8103620724144829,1.0545379873994607
1.8113622724544909,1.2997851956654602
1.8123624724944989,0.9137158020769048
1.813362672534507,0.9182124369580333
1.814362872574515,1.0501172558098537
1.815363072614523,1.4337163355934393
1.816363272654531,0.8756497330047281
1.817363472694539,1.0877514164742672
1.818363672734547,1.1999477977870006
1.819363872774555,1.124162036837581
1.820364072814563,1.095228810368029
1.821364272854571,1.3067723882534625
1.822364472894579,1.273417404724023
1.823364672934587,1.3736025768589863
1.824364872974595,1.2300583961000644
1.825365073014603,1.4813605409589714
1.826365273054611,1.4658158360415543
1.827365473094619,1.4235391749525712
1.828365673134627,1.7941657616678846
1.829365873174635,1.6363822689294119
1.830366073214643,1.536649559476279
1.831366273254651,1.4628188265267572
1.832366473294659,1.6035845139300746
1.833366673334667,1.491551123773793
1.834366873374675,1.3237546691006654
1.835367073414683,1.5957247802378993
1.836367273454691,1.7310332815573255
1.837367473494699,1.847014028315791
1.838367673534707,1.7467115342208155
1.839367873574715,1.229829293580487
1.840368073614723,1.9035441656514804
1.841368273654731,1.9690283568245226
1.842368473694739,1.868866948198803
1.843368673734747,1.7656815358884532
1.844368873774755,1.9162419385878795
1.845369073814763,1.77466337534156
1.846369273854771,2.039354327850253
1.847369473894779,1.8244028702776278
1.848369673934787,1.6974322173383725
1.849369873974795,1.7973506966900943
1.850370074014803,2.196241853927475
1.851370274054811,1.972272804732161
1.852370474094819,2.22236534596101
1.853370674134827,2.2785936700372793
1.854370874174835,2.146291945519129
1.855371074214843,2.2075749992055878
1.856371274254851,2.1930876986203733
1.857371474294859,2.0944525873532434
1.858371674334867,1.9860021790735585
1.859371874374875,2.257683883395781
1.860372074414883,1.9299017969308598
1.861372274454891,2.356407984688982
1.862372474494899,1.9813789058623539
1.863372674534907,2.3436427634186625
1.864372874574915,2.106496967491471
1.865373074614923,2.43930672698926
1.866373274654931,2.2930112951183603
1.867373474694939,2.0374793850338064
1.868373674734947,2.291133679341948
1.869373874774955,2.085466476499743
1.870374074814963,2.118558525839429
1.871374274854971,2.169658424206571
1.872374474894979,2.4424707742150242
1.873374674934987,2.231390642194892
1.874374874974995,2.2955873965891294
1.8753750750150031,2.273461222820156
1.8763752750550111,2.2731444954178435
1.8773754750950191,2.395096108680421
1.878375675135027,2.376667178223226
1.879375875175035,2.3640209213626693
1.880376075215043,2.4914903262504673
1.881376275255051,2.2955236204039116
1.882376475295059,2.6304908430982654
1.883376675335067,2.0721708465254203
1.884376875375075,2.2102340300908687
1.885377075415083,2.241994854906648
1.886377275455091,2.115936595045893
1.887377475495099,2.4114519994554238
1.888377675535107,2.1910464784338903
1.889377875575115,2.1703908410454966
1.890378075615123,2.312165451510926
1.891378275655131,2.23127280331604
1.892378475695139,2.074078884409886
1.893378675735147,2.297613046640378
1.894378875775155,2.0647726676720155
1.895379075815163,2.2605918720551634
1.896379275855171,2.1143831599774088
1.897379475895179,2.000370409955902
1.898379675935187,1.9865245167375998
1.899379875975195,1.9437770803821794
1.900380076015203,2.1177626929396594
1.901380276055211,1.8888042884351057
1.902380476095219,2.177383105135421
1.903380676135227,1.8145260928644356
1.904380876175235,2.0782606561262718
1.905381076215243,1.8089073477152178
1.906381276255251,1.68480142069614
1.907381476295259,2.1550929219482393
1.908381676335267,1.7104848179757655
1.909381876375275,1.5454277049091947
1.910382076415283,1.891250466074672
1.911382276455291,2.0100036225580924
1.912382476495299,1.4331163643495228
1.913382676535307,1.7167450615623356
1.914382876575315,1.5128059812253392
1.915383076615323,1.7806515656993258
1.916383276655331,1.5918319951046418
1.917383476695339,1.5942014121349044
1.918383676735347,1.7323788707771166
1.919383876775355,1.3383062452178291
1.920384076815363,1.4962703536767479
1.921384276855371,1.131332516403306
1.922384476895379,1.4453333620657627
1.923384676935387,1.350498645642658
1.924384876975395,1.4835339937648484
1.925385077015403,1.2379659003937926
1.926385277055411,1.304442943495848
1.927385477095419,1.4680915154779643
1.928385677135427,1.1230099779671379
1.929385877175435,1.187103397683118
1.930386077215443,1.1146935480972004
1.931386277255451,1.2662018262767438
1.932386477295459,1.0003622685240434
1.933386677335467,1.1199144985326348
1.934386877375475,0.8679731220278548
1.935387077415483,1.1228113125098362
1.936387277455491,1.0469581435886772
1.937387477495499,0.9961711776338578
1.9383876775355071,0.9082406480209159
1.9393878775755151,0.8168417891120476
1.9403880776155231,1.0796297229007672
1.9413882776555311,0.8993190841963943
1.9423884776955391,1.0304098683742962
1.9433886777355471,0.8574512764537862
1.9443888777755551,0.8824474168241887
1.9453890778155631,0.6954449241410741
1.9463892778555711,0.8860405243251216
1.9473894778955791,0.4874586917413391
1.9483896779355871,0.9234858746535519
1.9493898779755952,0.7831695446360666
1.9503900780156032,0.873033929041436
1.9513902780556112,0.6451326172801432
1.9523904780956192,0.520796515296712
1.9533906781356272,0.7663167126209147
1.9543908781756352,0.6177316039543366
1.9553910782156432,0.9029652572521977
1.9563912782556512,0.6815379880727657
1.9573914782956592,0.6079349179658932
1.9583916783356672,0.6382367696167364
1.9593918783756752,0.7222460024523837
1.9603920784156832,0.6608558881482338
1.9613922784556912,0.7855286280494096
1.9623924784956992,0.7921737143188868
1.9633926785357072,0.5103724680485202
1.9643928785757152,0.42898952721095374
1.9653930786157232,0.5143312556911188
1.9663932786557312,0.40723252415879907
1.9673934786957392,0.6553300887312234
1.9683936787357472,0.34768765576716476
1.9693938787757552,0.5103849187558307
1.9703940788157632,0.5170438290946556
1.9713942788557712,0.35887485762323984
1.9723944788957792,0.5100341101798989
1.9733946789357872,0.5534287471757589
1.9743948789757952,0.4682727321553004
